img1,img2,label
./Detectedface/ClientFace/0002/0002_01_00_01_192.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_266.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_324.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_305.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_98.jpg,./Detectedface/ImposterFace/0003/0003_01_04_03_388.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_209.jpg,./Detectedface/ImposterFace/0004/0004_01_01_02_225.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_376.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_448.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_255.jpg,./Detectedface/ImposterFace/0005/0005_00_02_03_428.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ImposterFace/0002/0002_01_00_01_490.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_147.jpg,./Detectedface/ImposterFace/0002/0002_01_08_03_141.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_01_220.jpg,./Detectedface/ImposterFace/0004/0004_01_02_03_30.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_217.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_79.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_416.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_270.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_342.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_359.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_311.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_157.jpg,./Detectedface/ImposterFace/0006/0006_00_04_02_391.jpg,0
./Detectedface/ClientFace/0007/0007_00_00_01_82.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_191.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_66.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_193.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_61.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_314.jpg,./Detectedface/ImposterFace/0004/0004_01_02_02_460.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_177.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_184.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_43.jpg,./Detectedface/ImposterFace/0001/0001_00_03_02_0.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_126.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_435.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_48.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_498.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_383.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_329.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_227.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_81.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_73.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_251.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_240.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_354.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_332.jpg,./Detectedface/ImposterFace/0008/0008_00_02_03_358.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_474.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_292.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_293.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_414.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_95.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_250.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_318.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_451.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_235.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_262.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_12.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,./Detectedface/ImposterFace/0002/0002_01_00_01_490.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_384.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_265.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_308.jpg,./Detectedface/ImposterFace/0002/0002_01_08_03_433.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_91.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_463.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_51.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_37.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_430.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_0.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_362.jpg,./Detectedface/ClientFace/0004/0004_01_00_01_30.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_416.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_145.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_01_257.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_378.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_43.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_387.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_228.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_372.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_384.jpg,./Detectedface/ImposterFace/0006/0006_00_04_02_274.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_02_253.jpg,./Detectedface/ImposterFace/0007/0007_01_08_03_169.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_40.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_43.jpg,./Detectedface/ImposterFace/0001/0001_00_03_03_275.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_99.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_12.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_201.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_238.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_434.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_167.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_63.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_265.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_240.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_01_425.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_429.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_376.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_306.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_488.jpg,./Detectedface/ImposterFace/0001/0001_00_02_03_304.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_12.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_372.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_115.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_12.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_252.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_188.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_127.jpg,./Detectedface/ImposterFace/0004/0004_01_01_02_487.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_456.jpg,./Detectedface/ImposterFace/0003/0003_01_03_03_414.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_382.jpg,./Detectedface/ImposterFace/0003/0003_01_03_03_55.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_412.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_13.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_42.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_248.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_411.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_188.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_285.jpg,./Detectedface/ImposterFace/0003/0003_01_02_03_321.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_250.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_145.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_302.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_37.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_29.jpg,./Detectedface/ImposterFace/0003/0003_01_04_03_388.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_491.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_101.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_347.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_20.jpg,./Detectedface/ImposterFace/0004/0004_01_02_03_30.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_40.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_128.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_36.jpg,./Detectedface/ImposterFace/0005/0005_00_02_02_206.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_367.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_200.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_66.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_430.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_61.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_115.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_27.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_154.jpg,./Detectedface/ImposterFace/0007/0007_01_08_03_12.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_250.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_499.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_176.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_312.jpg,./Detectedface/ImposterFace/0006/0006_00_03_02_119.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_01_472.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_351.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_42.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_175.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_496.jpg,./Detectedface/ImposterFace/0008/0008_00_00_01_136.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_368.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_427.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_127.jpg,./Detectedface/ImposterFace/0008/0008_00_03_02_405.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,./Detectedface/ImposterFace/0003/0003_01_03_03_414.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_354.jpg,./Detectedface/ImposterFace/0004/0004_01_03_02_212.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_01_472.jpg,./Detectedface/ImposterFace/0006/0006_00_03_03_492.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_127.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_111.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_00_02_436.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_396.jpg,./Detectedface/ImposterFace/0007/0007_01_00_01_89.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_98.jpg,./Detectedface/ImposterFace/0003/0003_01_02_03_366.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_89.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_145.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_252.jpg,./Detectedface/ImposterFace/0008/0008_00_03_03_360.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_262.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_169.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_433.jpg,./Detectedface/ImposterFace/0003/0003_01_01_03_24.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_161.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_329.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_260.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_16.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_292.jpg,./Detectedface/ImposterFace/0008/0008_00_03_02_405.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_23.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_494.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_153.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_492.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_459.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_65.jpg,./Detectedface/ImposterFace/0003/0003_01_02_03_321.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_240.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_456.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_75.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_435.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_163.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_74.jpg,1
./Detectedface/ClientFace/0007/0007_00_00_01_160.jpg,./Detectedface/ImposterFace/0007/0007_01_01_03_68.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_23.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_176.jpg,1
./Detectedface/ClientFace/0004/0004_01_00_02_383.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_235.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_127.jpg,./Detectedface/ImposterFace/0008/0008_00_02_03_433.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_485.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_127.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_302.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_12.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_277.jpg,./Detectedface/ImposterFace/0006/0006_00_03_02_119.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_201.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_448.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_105.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_16.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_362.jpg,./Detectedface/ImposterFace/0002/0002_01_01_03_439.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_02_54.jpg,./Detectedface/ImposterFace/0006/0006_00_03_02_258.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_344.jpg,./Detectedface/ImposterFace/0004/0004_01_04_03_442.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_126.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_491.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_20.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_430.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_361.jpg,./Detectedface/ImposterFace/0008/0008_00_02_02_153.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_02_383.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_328.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_157.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_110.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_351.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_446.jpg,./Detectedface/ImposterFace/0005/0005_00_03_02_399.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_219.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_456.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_354.jpg,./Detectedface/ImposterFace/0004/0004_01_02_02_460.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_154.jpg,./Detectedface/ImposterFace/0007/0007_01_08_03_385.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_5.jpg,./Detectedface/ImposterFace/0005/0005_00_00_01_75.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_01_425.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_95.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_228.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_16.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_316.jpg,./Detectedface/ImposterFace/0003/0003_01_04_03_388.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_43.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_173.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_227.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_228.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_499.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_262.jpg,./Detectedface/ImposterFace/0003/0003_01_08_03_130.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_412.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_295.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_456.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_60.jpg,0
./Detectedface/ClientFace/0006/0006_00_00_02_218.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_367.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_163.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_81.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_40.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_351.jpg,0
./Detectedface/ClientFace/0007/0007_00_00_01_82.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_307.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_384.jpg,./Detectedface/ImposterFace/0006/0006_00_01_03_474.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_304.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_149.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_23.jpg,./Detectedface/ImposterFace/0003/0003_01_04_03_145.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_450.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_88.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_73.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_491.jpg,1
./Detectedface/ClientFace/0007/0007_01_00_01_261.jpg,./Detectedface/ClientFace/0007/0007_01_00_02_141.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_303.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_147.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_73.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_375.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_75.jpg,./Detectedface/ClientFace/0006/0006_00_00_02_436.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_96.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_359.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_65.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_01_85.jpg,./Detectedface/ImposterFace/0006/0006_00_08_03_363.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_188.jpg,./Detectedface/ImposterFace/0003/0003_01_08_03_130.jpg,0
./Detectedface/ClientFace/0007/0007_00_00_01_312.jpg,./Detectedface/ClientFace/0007/0007_01_00_02_141.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_65.jpg,./Detectedface/ImposterFace/0003/0003_01_02_02_230.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_391.jpg,./Detectedface/ImposterFace/0007/0007_01_01_03_68.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_01_425.jpg,./Detectedface/ClientFace/0004/0004_01_00_01_30.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_234.jpg,./Detectedface/ImposterFace/0004/0004_01_01_03_206.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_61.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_362.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_54.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_248.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_421.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_311.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_13.jpg,./Detectedface/ImposterFace/0006/0006_00_03_03_40.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_136.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_226.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_396.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_158.jpg,0
./Detectedface/ClientFace/0007/0007_01_00_02_318.jpg,./Detectedface/ClientFace/0007/0007_01_05_03_429.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_269.jpg,./Detectedface/ImposterFace/0007/0007_01_03_03_255.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_75.jpg,./Detectedface/ImposterFace/0007/0007_01_02_02_280.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_309.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_37.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_34.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_445.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_368.jpg,./Detectedface/ImposterFace/0002/0002_01_01_03_222.jpg,0
./Detectedface/ClientFace/0004/0004_01_00_01_425.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_26.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_369.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_127.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_138.jpg,./Detectedface/ClientFace/0001/0001_00_00_01_455.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_383.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_328.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_487.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_303.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_01_199.jpg,./Detectedface/ImposterFace/0006/0006_00_04_03_351.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_244.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_25.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_270.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_423.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_162.jpg,./Detectedface/ImposterFace/0008/0008_00_02_03_358.jpg,0
./Detectedface/ClientFace/0008/0008_00_00_02_48.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_426.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_307.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_354.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_177.jpg,./Detectedface/ClientFace/0008/0008_00_00_02_347.jpg,1
./Detectedface/ClientFace/0008/0008_00_00_02_105.jpg,./Detectedface/ImposterFace/0008/0008_00_02_03_147.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_293.jpg,0
./Detectedface/ClientFace/0003/0003_01_00_01_487.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_293.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_01_461.jpg,./Detectedface/ClientFace/0005/0005_00_00_02_0.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_154.jpg,./Detectedface/ImposterFace/0002/0002_01_08_03_141.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_02_434.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_195.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_347.jpg,1
./Detectedface/ClientFace/0003/0003_01_00_01_204.jpg,./Detectedface/ClientFace/0003/0003_01_00_01_123.jpg,1
./Detectedface/ClientFace/0004/0004_01_06_03_161.jpg,./Detectedface/ClientFace/0004/0004_01_06_03_98.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_01_488.jpg,./Detectedface/ImposterFace/0001/0001_00_04_03_295.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_396.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_423.jpg,1
./Detectedface/ClientFace/0006/0006_00_00_01_124.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_109.jpg,1
./Detectedface/ClientFace/0001/0001_00_00_02_228.jpg,./Detectedface/ImposterFace/0001/0001_00_02_03_304.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_156.jpg,./Detectedface/ImposterFace/0001/0001_00_00_01_111.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_01_398.jpg,./Detectedface/ClientFace/0001/0001_00_00_02_445.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_496.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_227.jpg,1
./Detectedface/ClientFace/0006/0006_00_06_03_358.jpg,./Detectedface/ClientFace/0006/0006_00_06_03_386.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_355.jpg,./Detectedface/ClientFace/0002/0002_01_00_01_335.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_48.jpg,./Detectedface/ImposterFace/0002/0002_01_04_03_212.jpg,0
./Detectedface/ClientFace/0007/0007_01_05_03_269.jpg,./Detectedface/ImposterFace/0007/0007_01_02_03_381.jpg,0
./Detectedface/ClientFace/0006/0006_00_06_03_285.jpg,./Detectedface/ClientFace/0006/0006_00_00_01_371.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_166.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_101.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_11.jpg,./Detectedface/ImposterFace/0007/0007_01_04_03_247.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_161.jpg,./Detectedface/ClientFace/0004/0004_01_00_02_426.jpg,1
./Detectedface/ClientFace/0007/0007_01_05_03_495.jpg,./Detectedface/ClientFace/0007/0007_00_00_01_244.jpg,1
./Detectedface/ClientFace/0002/0002_01_00_01_217.jpg,./Detectedface/ImposterFace/0002/0002_01_02_03_293.jpg,0
./Detectedface/ClientFace/0001/0001_00_00_02_290.jpg,./Detectedface/ImposterFace/0001/0001_00_02_03_304.jpg,0
./Detectedface/ClientFace/0004/0004_01_06_03_217.jpg,./Detectedface/ImposterFace/0004/0004_01_08_03_88.jpg,0
./Detectedface/ClientFace/0002/0002_01_00_01_136.jpg,./Detectedface/ImposterFace/0002/0002_01_08_03_141.jpg,0
./Detectedface/ClientFace/0005/0005_00_00_01_309.jpg,./Detectedface/ClientFace/0005/0005_00_00_01_12.jpg,1
./Detectedface/ClientFace/0005/0005_00_00_02_123.jpg,./Detectedface/ImposterFace/0005/0005_00_04_03_169.jpg,0
